variant_id,object_id,stored,success,attempt,usable_good_frac,success_rate,slots,min_slot_count,max_slot_count
1127,29,11,19,19,0.5789473684210527,1.0,4,2,4
1151,19,11,19,19,0.5789473684210527,1.0,4,2,4
1170,12,11,19,19,0.5789473684210527,1.0,4,2,3
1279,30,11,19,19,0.5789473684210527,1.0,4,2,4
1399,18,11,19,20,0.5789473684210527,0.95,4,1,5
1541,29,11,19,19,0.5789473684210527,1.0,4,2,4
1566,12,11,19,22,0.5789473684210527,0.8636363636363636,4,1,4
1571,25,11,19,19,0.5789473684210527,1.0,4,2,3
1573,21,11,19,19,0.5789473684210527,1.0,4,1,4
1584,18,11,19,20,0.5789473684210527,0.95,4,1,5
1612,3,11,19,21,0.5789473684210527,0.9047619047619048,4,2,4
1640,6,11,19,19,0.5789473684210527,1.0,4,2,4
1776,16,11,19,21,0.5789473684210527,0.9047619047619048,4,1,4
1870,1,11,19,20,0.5789473684210527,0.95,4,2,4
1993,16,11,19,19,0.5789473684210527,1.0,4,2,3
33,6,11,18,18,0.6111111111111112,1.0,4,1,4
156,20,11,18,19,0.6111111111111112,0.9473684210526315,4,2,4
165,21,11,18,20,0.6111111111111112,0.9,4,1,4
195,5,11,18,19,0.6111111111111112,0.9473684210526315,4,2,4
338,11,11,18,21,0.6111111111111112,0.8571428571428571,4,1,5
395,7,11,18,20,0.6111111111111112,0.9,4,2,3
418,18,11,18,19,0.6111111111111112,0.9473684210526315,4,2,4
538,11,11,18,19,0.6111111111111112,0.9473684210526315,4,1,5
649,22,11,18,21,0.6111111111111112,0.8571428571428571,4,1,5
655,5,11,18,20,0.6111111111111112,0.9,4,2,4
825,21,11,18,18,0.6111111111111112,1.0,4,1,4
1027,10,11,18,19,0.6111111111111112,0.9473684210526315,4,2,3
1056,9,11,18,19,0.6111111111111112,0.9473684210526315,4,2,4
1160,11,11,18,21,0.6111111111111112,0.8571428571428571,4,1,4
1327,11,11,18,19,0.6111111111111112,0.9473684210526315,4,2,4
1502,12,11,18,20,0.6111111111111112,0.9,4,1,4
1939,26,11,18,18,0.6111111111111112,1.0,4,1,4
239,27,11,17,17,0.6470588235294118,1.0,4,1,4
668,0,11,17,18,0.6470588235294118,0.9444444444444444,4,1,5
784,29,11,17,19,0.6470588235294118,0.8947368421052632,4,0,5
852,15,11,17,18,0.6470588235294118,0.9444444444444444,4,2,4
1001,0,11,17,17,0.6470588235294118,1.0,4,2,4
1140,28,11,17,18,0.6470588235294118,0.9444444444444444,4,2,4
1180,3,11,17,20,0.6470588235294118,0.85,4,2,4
1370,5,11,17,18,0.6470588235294118,0.9444444444444444,4,2,4
1533,12,11,17,18,0.6470588235294118,0.9444444444444444,4,2,3
1657,23,11,17,18,0.6470588235294118,0.9444444444444444,4,2,4
39,16,11,16,17,0.6875,0.9411764705882353,4,1,4
1917,15,11,16,16,0.6875,1.0,4,2,4
660,0,11,15,17,0.7333333333333333,0.8823529411764706,4,2,5
1284,23,12,24,25,0.5,0.96,4,2,4
111,23,12,23,23,0.5217391304347826,1.0,4,2,4
953,25,12,23,24,0.5217391304347826,0.9583333333333334,4,1,5
1172,9,12,23,24,0.5217391304347826,0.9583333333333334,4,2,4
1325,21,12,23,23,0.5217391304347826,1.0,4,2,4
1525,28,12,23,23,0.5217391304347826,1.0,4,2,4
1558,9,12,23,24,0.5217391304347826,0.9583333333333334,4,2,4
1784,3,12,23,25,0.5217391304347826,0.92,4,2,4
1818,30,12,23,25,0.5217391304347826,0.92,4,2,4
1827,17,12,23,23,0.5217391304347826,1.0,4,2,4
1837,20,12,23,23,0.5217391304347826,1.0,4,3,3
72,16,12,22,23,0.5454545454545454,0.9565217391304348,4,1,6
106,30,12,22,24,0.5454545454545454,0.9166666666666666,4,2,4
253,15,12,22,23,0.5454545454545454,0.9565217391304348,4,2,4
314,15,12,22,22,0.5454545454545454,1.0,4,2,5
330,15,12,22,22,0.5454545454545454,1.0,4,2,4
411,13,12,22,25,0.5454545454545454,0.88,4,1,5
670,24,12,22,22,0.5454545454545454,1.0,4,2,5
840,10,12,22,23,0.5454545454545454,0.9565217391304348,4,2,4
921,8,12,22,22,0.5454545454545454,1.0,4,0,5
941,8,12,22,23,0.5454545454545454,0.9565217391304348,4,1,5
983,25,12,22,24,0.5454545454545454,0.9166666666666666,4,1,4
1204,11,12,22,25,0.5454545454545454,0.88,4,2,4
1508,15,12,22,22,0.5454545454545454,1.0,4,2,4
1791,23,12,22,22,0.5454545454545454,1.0,4,2,5
1809,1,12,22,22,0.5454545454545454,1.0,4,2,4
1875,18,12,22,22,0.5454545454545454,1.0,4,2,4
1907,30,12,22,22,0.5454545454545454,1.0,4,1,5
2037,29,12,22,24,0.5454545454545454,0.9166666666666666,4,2,4
19,14,12,21,22,0.5714285714285714,0.9545454545454546,4,1,5
55,30,12,21,24,0.5714285714285714,0.875,4,1,4
432,16,12,21,21,0.5714285714285714,1.0,4,1,5
622,22,12,21,21,0.5714285714285714,1.0,4,1,5
661,19,12,21,22,0.5714285714285714,0.9545454545454546,4,1,5
721,26,12,21,23,0.5714285714285714,0.9130434782608695,4,2,4
731,18,12,21,21,0.5714285714285714,1.0,4,2,6
1215,17,12,21,22,0.5714285714285714,0.9545454545454546,4,2,4
1493,31,12,21,23,0.5714285714285714,0.9130434782608695,4,2,5
1653,4,12,21,21,0.5714285714285714,1.0,4,2,5
1770,29,12,21,21,0.5714285714285714,1.0,4,2,4
1885,11,12,21,23,0.5714285714285714,0.9130434782608695,4,2,4
2024,17,12,21,21,0.5714285714285714,1.0,4,2,4
20,20,12,20,20,0.6,1.0,4,2,4
35,7,12,20,20,0.6,1.0,4,2,4
210,15,12,20,21,0.6,0.9523809523809523,4,2,4
329,31,12,20,21,0.6,0.9523809523809523,4,1,5
453,24,12,20,20,0.6,1.0,4,2,5
460,8,12,20,20,0.6,1.0,4,1,5
496,16,12,20,23,0.6,0.8695652173913043,4,3,3
659,27,12,20,22,0.6,0.9090909090909091,4,2,4
726,10,12,20,21,0.6,0.9523809523809523,4,2,4
765,20,12,20,20,0.6,1.0,4,2,4
771,18,12,20,21,0.6,0.9523809523809523,4,1,4
829,3,12,20,22,0.6,0.9090909090909091,4,2,5
895,29,12,20,20,0.6,1.0,4,2,4
901,31,12,20,23,0.6,0.8695652173913043,4,1,5
978,13,12,20,23,0.6,0.8695652173913043,4,2,5
980,15,12,20,20,0.6,1.0,4,3,3
1039,8,12,20,21,0.6,0.9523809523809523,4,2,4
1076,6,12,20,20,0.6,1.0,4,2,4
1238,14,12,20,21,0.6,0.9523809523809523,4,3,3
1253,11,12,20,20,0.6,1.0,4,2,4
1422,31,12,20,21,0.6,0.9523809523809523,4,2,4
1505,26,12,20,20,0.6,1.0,4,2,4
1714,27,12,20,20,0.6,1.0,4,1,5
1801,18,12,20,21,0.6,0.9523809523809523,4,2,4
1946,9,12,20,22,0.6,0.9090909090909091,4,2,4
1953,22,12,20,23,0.6,0.8695652173913043,4,2,4
1975,23,12,20,20,0.6,1.0,4,1,4
1990,16,12,20,20,0.6,1.0,4,2,4
138,23,12,19,19,0.631578947368421,1.0,4,2,4
236,0,12,19,19,0.631578947368421,1.0,4,1,5
436,27,12,19,21,0.631578947368421,0.9047619047619048,4,2,4
705,5,12,19,19,0.631578947368421,1.0,4,2,4
958,29,12,19,21,0.631578947368421,0.9047619047619048,4,2,4
1268,18,12,19,20,0.631578947368421,0.95,4,1,4
1291,9,12,19,20,0.631578947368421,0.95,4,2,4
1316,25,12,19,20,0.631578947368421,0.95,4,2,4
1352,20,12,19,19,0.631578947368421,1.0,4,2,4
1398,15,12,19,19,0.631578947368421,1.0,4,2,4
1560,6,12,19,19,0.631578947368421,1.0,4,1,4
1644,12,12,19,22,0.631578947368421,0.8636363636363636,4,2,4
1835,11,12,19,21,0.631578947368421,0.9047619047619048,4,2,4
1869,29,12,19,21,0.631578947368421,0.9047619047619048,4,3,3
85,17,12,18,19,0.6666666666666666,0.9473684210526315,4,2,4
153,19,12,18,19,0.6666666666666666,0.9473684210526315,4,2,4
286,6,12,18,20,0.6666666666666666,0.9,4,2,5
305,29,12,18,18,0.6666666666666666,1.0,4,2,4
498,19,12,18,22,0.6666666666666666,0.8181818181818182,4,1,4
1123,21,12,18,20,0.6666666666666666,0.9,4,2,4
223,23,12,17,18,0.7058823529411765,0.9444444444444444,4,1,5
689,28,12,17,18,0.7058823529411765,0.9444444444444444,4,1,5
1019,3,12,17,18,0.7058823529411765,0.9444444444444444,4,3,3
1252,18,12,17,20,0.7058823529411765,0.85,4,1,4
1499,21,12,17,19,0.7058823529411765,0.8947368421052632,4,2,4
2006,20,12,17,17,0.7058823529411765,1.0,4,2,4
1332,19,12,15,17,0.8,0.8823529411764706,4,2,4
249,5,13,23,23,0.5652173913043478,1.0,4,2,5
712,28,13,23,25,0.5652173913043478,0.92,4,2,5
818,10,13,23,24,0.5652173913043478,0.9583333333333334,4,2,5
1935,1,13,23,25,0.5652173913043478,0.92,4,2,5
10,7,13,22,22,0.5909090909090909,1.0,4,2,4
25,11,13,22,25,0.5909090909090909,0.88,4,2,4
54,0,13,22,23,0.5909090909090909,0.9565217391304348,4,2,4
615,29,13,22,22,0.5909090909090909,1.0,4,2,6
839,12,13,22,24,0.5909090909090909,0.9166666666666666,4,1,5
1107,23,13,22,23,0.5909090909090909,0.9565217391304348,4,2,5
1269,25,13,22,23,0.5909090909090909,0.9565217391304348,4,1,5
1354,16,13,22,23,0.5909090909090909,0.9565217391304348,4,1,5
1607,3,13,22,22,0.5909090909090909,1.0,4,2,5
1754,4,13,22,23,0.5909090909090909,0.9565217391304348,4,1,4
101,3,13,21,21,0.6190476190476191,1.0,4,2,6
149,15,13,21,21,0.6190476190476191,1.0,4,3,4
334,31,13,21,23,0.6190476190476191,0.9130434782608695,4,3,4
386,10,13,21,22,0.6190476190476191,0.9545454545454546,4,2,5
414,17,13,21,22,0.6190476190476191,0.9545454545454546,4,2,4
495,23,13,21,21,0.6190476190476191,1.0,4,3,4
914,6,13,21,21,0.6190476190476191,1.0,4,3,4
1358,10,13,21,22,0.6190476190476191,0.9545454545454546,4,2,4
1476,8,13,21,21,0.6190476190476191,1.0,4,2,4
1805,27,13,21,23,0.6190476190476191,0.9130434782608695,4,2,5
1876,27,13,21,24,0.6190476190476191,0.875,4,2,4
1889,7,13,21,21,0.6190476190476191,1.0,4,2,6
89,27,13,20,23,0.65,0.8695652173913043,4,2,4
145,15,13,20,20,0.65,1.0,4,2,4
271,15,13,20,20,0.65,1.0,4,3,4
379,11,13,20,21,0.65,0.9523809523809523,4,2,4
552,7,13,20,21,0.65,0.9523809523809523,4,3,4
676,10,13,20,20,0.65,1.0,4,3,4
782,8,13,20,22,0.65,0.9090909090909091,4,3,4
1838,23,13,20,20,0.65,1.0,4,2,4
1853,20,13,20,21,0.65,0.9523809523809523,4,2,4
1981,18,13,20,20,0.65,1.0,4,2,4
709,11,13,19,19,0.6842105263157895,1.0,4,2,4
940,13,13,19,20,0.6842105263157895,0.95,4,2,5
1213,20,13,19,20,0.6842105263157895,0.95,4,2,4
1487,0,13,19,20,0.6842105263157895,0.95,4,2,5
1673,27,13,19,21,0.6842105263157895,0.9047619047619048,4,2,4
1822,28,13,19,20,0.6842105263157895,0.95,4,3,4
1882,5,13,19,19,0.6842105263157895,1.0,4,2,4
1978,9,13,19,19,0.6842105263157895,1.0,4,3,4
298,7,13,18,18,0.7222222222222222,1.0,4,2,5
342,28,13,18,18,0.7222222222222222,1.0,4,3,4
919,18,13,18,19,0.7222222222222222,0.9473684210526315,4,2,4
1438,26,13,18,21,0.7222222222222222,0.8571428571428571,4,2,4
753,11,13,17,18,0.7647058823529411,0.9444444444444444,4,3,4
450,17,14,23,23,0.6086956521739131,1.0,4,2,5
452,10,14,23,24,0.6086956521739131,0.9583333333333334,4,2,5
1162,18,14,23,23,0.6086956521739131,1.0,4,2,5
52,28,14,22,22,0.6363636363636364,1.0,4,3,5
992,24,14,22,22,0.6363636363636364,1.0,4,2,6
1189,31,14,22,23,0.6363636363636364,0.9565217391304348,4,3,4
1530,19,14,22,23,0.6363636363636364,0.9565217391304348,4,1,5
1988,25,14,22,24,0.6363636363636364,0.9166666666666666,4,3,4
224,28,14,21,22,0.6666666666666666,0.9545454545454546,4,3,4
242,20,14,21,21,0.6666666666666666,1.0,4,3,4
982,24,14,21,21,0.6666666666666666,1.0,4,3,4
1350,3,14,21,22,0.6666666666666666,0.9545454545454546,4,3,4
1392,4,14,21,21,0.6666666666666666,1.0,4,3,4
1828,0,14,21,22,0.6666666666666666,0.9545454545454546,4,2,4
48,22,14,20,20,0.7,1.0,4,3,5
1293,26,14,20,20,0.7,1.0,4,2,5
1581,10,14,20,21,0.7,0.9523809523809523,4,2,5
1786,22,14,20,21,0.7,0.9523809523809523,4,3,4
1263,10,14,19,21,0.7368421052631579,0.9047619047619048,4,3,4
1035,24,14,18,19,0.7777777777777778,0.9473684210526315,4,3,4
42,20,15,23,23,0.6521739130434783,1.0,4,3,5
151,18,15,22,22,0.6818181818181818,1.0,4,3,5
487,4,15,22,23,0.6818181818181818,0.9565217391304348,4,3,5
1494,14,15,21,22,0.7142857142857143,0.9545454545454546,4,3,4
337,9,15,20,20,0.75,1.0,4,3,5
1703,31,15,19,20,0.7894736842105263,0.95,4,3,4
1421,26,15,18,18,0.8333333333333334,1.0,4,3,4
796,26,16,22,23,0.7272727272727273,0.9565217391304348,4,3,6
619,29,16,21,21,0.7619047619047619,1.0,4,3,5
1242,15,16,20,22,0.8,0.9090909090909091,4,2,5
